Author,Year,Title,Journal/Publisher,SearchString
"Thomas Schelling",1956,An Essay on Bargaining, American Economic Review 46(3): 281-30,"Thomas Schelling. 1956. An Essay on Bargaining. American Economic Review 46(3): 281-30."
"Dahl, Robert",The Concept of Power,Behavioral Science  2 (2) : 201-215, (BF1,"Dahl, Robert. The Concept of Power. Behavioral Science  2 (2) : 201-215. (BF1.B5)"
"Robert Jervis, 1978","Cooperation under the Security Dilemma, World Politics 30 (2), pp",167-214,,"Robert Jervis, 1978. Cooperation under the Security Dilemma, World Politics 30 (2), pp. 167-214."
"James Fearon",1995,Rationalist Explanations for War," International Organization  49(3):379-414 ","James Fearon. 1995. Rationalist Explanations for War. International Organization  49(3):379-414 ."
Stathis Kalyvas,2003,The Ontology of 'Political Violence:' Action and Identity in Civil Wars, Perspectives on Politics 1(3): 475-494,Stathis Kalyvas. 2003. The Ontology of 'Political Violence:' Action and Identity in Civil Wars. Perspectives on Politics 1(3): 475-494.
"Powell, Robert",2004,"The Inefficient Use of Power: Costly Conflict with Complete Information", American Political Science Review  98 (2): 231-241  ,"Powell, Robert. 2004. The Inefficient Use of Power: Costly Conflict with Complete Information. American Political Science Review  98 (2): 231-241  ."
Bahar Leventoglu and Amer Tarar,2008,Does Private Information Lead to Delay or War in Crisis Bargaining? International Studies Quarterly 52(3):533-553 ,,Bahar Leventoglu and Amer Tarar. 2008. Does Private Information Lead to Delay or War in Crisis Bargaining? International Studies Quarterly 52(3):533-553 .
"Joseph Grieco, Anarchy and the Limits of Cooperation: A Realist Critique of the Newest Liberal Institutionalism, International Organization ,  Vol","42, No",3," (Summer, 1988), pp","Joseph Grieco, Anarchy and the Limits of Cooperation: A Realist Critique of the Newest Liberal Institutionalism, International Organization ,  Vol. 42, No. 3. (Summer, 1988), pp. 485-507 ."
Emerson Niou and Peter Ordeshook,1994,"'Less Filling, Taste's Great': the Realist-Neoliberal Debate", World Politics 46(2):209-234,"Emerson Niou and Peter Ordeshook. 1994. 'Less Filling, Taste's Great': the Realist-Neoliberal Debate. World Politics 46(2):209-234."
"Alexander Wendt",1992,"Anarchy is What States Make of It: The Social Construction of Power Politics","  International Organization 46:391-425 ","Alexander Wendt. 1992. Anarchy is What States Make of It: The Social Construction of Power Politics.  International Organization 46:391-425 ."
Martha Finnemore and Kathryn Sikkink,1998,International Norm Dynamics and Political Change, International Organization 52(4): 887-917 ,Martha Finnemore and Kathryn Sikkink. 1998. International Norm Dynamics and Political Change. International Organization 52(4): 887-917 .
"Rose McDermott, Dustin Tingley, Jonathan Cowden, Giovanni Frazetto, and Dominic Johnson",2009," Monoamine Oxidase A Gene (MAOA) Predicts Behavioral Aggression Following Provocation", Proceedings of the National Academy of Sciences 106(7) 2118-2123 ,"Rose McDermott, Dustin Tingley, Jonathan Cowden, Giovanni Frazetto, and Dominic Johnson. 2009. Monoamine Oxidase A Gene (MAOA) Predicts Behavioral Aggression Following Provocation. Proceedings of the National Academy of Sciences 106(7) 2118-2123 ."
Michael Doyle and Nicholas Sambanis,2000,International Peacebuilding: A Theoretical and Quantitative Analysis, American Political Science Review 94(4):779-801,Michael Doyle and Nicholas Sambanis. 2000. International Peacebuilding: A Theoretical and Quantitative Analysis. American Political Science Review 94(4):779-801
Virginia Page Fortna,2003,Scraps of Paper: Agreements and the Durability of Peace, International Organization 57(2):337-372,Virginia Page Fortna. 2003. Scraps of Paper: Agreements and the Durability of Peace. International Organization 57(2):337-372.
Christopher Gelpi,1997,Crime and Punishment: The Role of Norms in Crisis Bargaining, American Political Science Review 91(2):339-360 ,Christopher Gelpi. 1997. Crime and Punishment: The Role of Norms in Crisis Bargaining. American Political Science Review 91(2):339-360 .
Edward Mansfield,1992,Concentration of Capabilities and the Onset of War, Journal of Conflict Resolution 36(1):3-24,Edward Mansfield. 1992. Concentration of Capabilities and the Onset of War. Journal of Conflict Resolution 36(1):3-24.
Douglas Lemke and Suzanne Werner,1996,"Power Parity, Commitment to Change, and War", International Studies Quarterly 40(2):435-460 ,"Douglas Lemke and Suzanne Werner. 1996. Power Parity, Commitment to Change, and War. International Studies Quarterly 40(2):435-460 ."
John Mearsheimer,1990,Back to the Future: Instability in Europe After the Cold War, International Security 15(1):5-56,John Mearsheimer. 1990. Back to the Future: Instability in Europe After the Cold War. International Security 15(1):5-56.
"Paul Huth, Extended Deterrence and the Outbreak of War,  2",0,"CO;2-1""> American Political Science Review ,  82, (1988)",,"Paul Huth, Extended Deterrence and the Outbreak of War,  2.0.CO;2-1""> American Political Science Review ,  82, (1988)."
James D," Fearon, Signaling versus the Balance of Power and Interests: An Empirical Test of a Crisis Bargaining Model, The Journal of Conflict Resolution ,  Vol","38, No"," 2, Arms, Alliances, and Cooperation: Formal Models and Empirical Tests","James D. Fearon, Signaling versus the Balance of Power and Interests: An Empirical Test of a Crisis Bargaining Model, The Journal of Conflict Resolution ,  Vol. 38, No. 2, Arms, Alliances, and Cooperation: Formal Models and Empirical Tests. (1994), pp. 236-269 ."
"Daryl Press",2004/2005,"The Credibility of Power: Assessing Threats During the 'Appeasement' Crises of the 1930's", International Security  29(3):136-169 ,"Daryl Press. 2004/2005. The Credibility of Power: Assessing Threats During the 'Appeasement' Crises of the 1930's. International Security  29(3):136-169 ."
"Mark Crescenzi",2007,Reputation and Interstate Conflict," American Journal of Political Science  51(2):382-396","Mark Crescenzi. 2007. Reputation and Interstate Conflict. American Journal of Political Science  51(2):382-396."
"Scott Sagan, The Perils of Proliferation, International Security , vol","18, no","4, (1994) ",,"Scott Sagan, The Perils of Proliferation, International Security , vol.18, no.4, (1994) ."
Erik Gartzke,2000,Preferences and the Democratic Peace, International Studies Quarterly,"Erik Gartzke. 2000. Preferences and the Democratic Peace. International Studies Quarterly. Vol. 44, No. 2(Jun., 2000) , pp. 191-212"
Andrew Moravcsik,1997,Taking Preferences Seriously: A Liberal Theory of International Politics, International Organization 51(4):513-553 ,Andrew Moravcsik. 1997. Taking Preferences Seriously: A Liberal Theory of International Politics. International Organization 51(4):513-553 .
"Paul Collier and Anke Hoeffler, 2004","Greed and Grievance in Civil War, Oxford Economic Papers 56 (4), pp",563-595 ,,"Paul Collier and Anke Hoeffler, 2004. Greed and Grievance in Civil War, Oxford Economic Papers 56 (4), pp. 563-595 ."
Havard Hegre et,al,2001," Toward a Democratic Civil Peace? Democracy, Political Change and Civil War, 1816-1992","Havard Hegre et. al. 2001. Toward a Democratic Civil Peace? Democracy, Political Change and Civil War, 1816-1992. American Political Science Review 95(1) ."
"Michael Ward, Brian Greenhill, and Kristin Bakke",2010,The Perils of Policy by P-Value: Predicting Civil Conflicts, Journal of Peace Research 46(4):363-375,"Michael Ward, Brian Greenhill, and Kristin Bakke. 2010. The Perils of Policy by P-Value: Predicting Civil Conflicts. Journal of Peace Research 46(4):363-375."
"Fearon, James and David Laitin",1996,Explaining Interethnic Cooperation, American Political Science Review 30: 715-735 ,"Fearon, James and David Laitin. 1996. Explaining Interethnic Cooperation. American Political Science Review 30: 715-735 .  Habyarimana, James, Macartan Humphreys, Dan Posner, and Jeremy Weinstein. 2007. Why Does Ethnic Diversity Undermine Public Goods Provision? American Political Science Review 101: 709-725. (Cambridge Online Journals)"
Adria Lawrence,2010,Triggering Nationalist Violence: Competition and Conflict in Uprisings Against Colonial Rule, International Security 35(2):88-122 ,Adria Lawrence. 2010. Triggering Nationalist Violence: Competition and Conflict in Uprisings Against Colonial Rule. International Security 35(2):88-122 .
Kanchan Chandra and Steven Wilkinson,2008,Measuring the Effect of 'Ethnicity, Comparative Political Studies 41(4-5):515-563 ,Kanchan Chandra and Steven Wilkinson. 2008. Measuring the Effect of 'Ethnicity. Comparative Political Studies 41(4-5):515-563 .
Marc Howard Ross,1985,"Internal and External Conflict and Violence: Cross-Cultural Evidence and a New AnalysisInternal and External Conflict and Violence: Cross-Cultural Evidence and a New Analysis, The Journal of Conflict Resolution, Vol"," 29, No","Marc Howard Ross. 1985. Internal and External Conflict and Violence: Cross-Cultural Evidence and a New AnalysisInternal and External Conflict and Violence: Cross-Cultural Evidence and a New Analysis, The Journal of Conflict Resolution, Vol. 29, No. 4 (Dec., 1985), pp. 547-579"
Max Abrams,2006,Why Terrorism Does Not Work, International Security 31: 42-78 ,Max Abrams. 2006. Why Terrorism Does Not Work. International Security 31: 42-78 .
"Bloom, Mia",2004," Palestinian Suicide Bombing: Public Support, Market Share, and Outbidding", Political Science Quarterly 119(1) ,"Bloom, Mia. 2004. Palestinian Suicide Bombing: Public Support, Market Share, and Outbidding. Political Science Quarterly 119(1) ."
"Bueno de Mesquita, Ethan",2005," Conciliation, Counterterrorism, and Patterns of Terrorist Violence", International Organization 59(1) ,"Bueno de Mesquita, Ethan. 2005. Conciliation, Counterterrorism, and Patterns of Terrorist Violence. International Organization 59(1) ."
Andrew Kydd and Barbara Walter,2006,The Strategies of Terrorism, International Security 31(1):49-79 ,Andrew Kydd and Barbara Walter. 2006. The Strategies of Terrorism. International Security 31(1):49-79 .
John A,"Vasquez, The Realist Paradign and Degenerativeversus Progressive Research Programs: An Appraisal of Neotraditional Researchon Waltz's Balancing Proposition,  AmericanPolitical Science Review 91 (December 1997), pp",899-912  ,,"John A. Vasquez, The Realist Paradign and Degenerativeversus Progressive Research Programs: An Appraisal of Neotraditional Researchon Waltz's Balancing Proposition,  AmericanPolitical Science Review 91 (December 1997), pp. 899-912  ."
